"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d","uniID","X","Site","Date","Waypoint","Species","Height","N.flowers","Time","NN","NN.id","dist.lar","LT","AS","EC","SD","SM","SC","PP","HH","EL","LOTUS","BW","Quantity","density","shrub.density","cactus.density","con.density","het.density","site.density","site.shrub.density","site.cactus.density","S","S.1"
"215",2,0.0350877192982456,0.583333333333333,-0.208333333333333,0.446540880503145,0.982142857142857,0.700764888226735,0.982142857142857,1,2.75,0.000101242619945862,0,0.00537465751847673,0.00174400036239144,268435505.000009,0.693147180559945,2,0.0325581395348837,0.0895218990242052,0.626425242375018,"LT 294",215,"","5.5.2018",294,"LT",150,123,"11:48",30,"LT",93,3,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,0,0.033,0.0265,0.0065,1,2
"216",4,0.0701754385964912,1.58319039451115,0.145797598627787,0.0251572327044025,0.976190476190476,0.541970274485286,0.946428571428571,1,1.97368421052632,0.00626707561026567,0.00367753295454267,0.00800082886284622,0.0039587275344072,3.87837451962527,1.27703425946614,3.58598882705695,0.283720930232558,0.16051226483886,0.318533760106442,"LT 295",216,"","5.5.2018",295,"LT",310,343,"12:17",0,"LT",2,2,0,0,0,0,0,0,0,0,0,0,7,2,2,0,2,0,0.033,0.0265,0.0065,1,2
"217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AS 297",217,"","5.5.2018",297,"AS",49,21,"1:15",135,"LT",26,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0.033,0.0265,0.0065,2,1
"218",1,0.0175438596491228,0.142857142857143,-0.857142857142857,0.70440251572327,1,1,1,1,3.21710526315789,0,0,0.0045055027283402,0.0012641780652497,134217776.500017,0,1,0.0162790697674419,0.0447609495121026,0.549295771549564,"AS 299",218,"","5.5.2018",299,"AS",33,33,"1:29",0,"SC",129,0,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,0,0.033,0.0265,0.0065,1,3
"219",1,0.0175438596491228,0.1,-0.9,0.773584905660377,1,1,1,1,2.61842105263158,0,0,0.00556172725807566,0.0017704716545854,134217776.500017,0,1,0.0232558139534884,0.0447609495121026,0.466684092128727,"BW 300",219,"","5.5.2018",300,"BW",45,4,"1:45",185,"AS",73,0,3,0,0,0,0,0,0,0,0,0,1,3,3,0,0,3,0.033,0.0265,0.0065,1,2
"220",4,0.0701754385964912,2.35,0.3375,0.0188679245283019,0.986607142857143,0.613858418069185,0.946428571428571,1,2.48684210526316,0.00521058158497366,0.0016863033692505,0.00607257154698041,0.00348311794654533,3.87837451962527,1.15374194270109,3.17003282492367,0.0651162790697674,0.141893679228117,0.676283132594813,"BW 301",220,"","5.5.2018",301,"BW",50,39,"1:59",110,"BW",109,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,1,0,0.033,0.0265,0.0065,1,3
"221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LT 302",221,"","5.5.2018",302,"LT",105,49,"2:19",150,"LT",32,1,1,0,0,0,1,0,0,0,0,0,0,3,2,1,1,1,0.033,0.0265,0.0065,3,2
"222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AS 304",222,"","5.5.2018",304,"AS",41,16,"2:34",0,"SC",94,1,2,0,0,0,1,0,0,0,0,0,0,4,3,1,2,1,0.033,0.0265,0.0065,3,2
"223",3,0.0526315789473684,0.316239316239316,-0.227920227920228,0.163522012578616,0.964285714285714,0.566946709513841,0.964285714285714,1,2.19736842105263,0.00446107953686762,3.06972700713077e-05,0.00672731563557664,0.00276597986118315,536870956.16667,1.09861228866811,3,0.0953488372093023,0.134282848536308,0.419185055366965,"BW 305",223,"","5.5.2018",305,"BW",48,20,"2:51",45,"BW",11,0,0,0,0,1,0,0,0,0,0,2,3,3,3,0,2,1,0.033,0.0265,0.0065,2,4
"224",1,0.0175438596491228,0.0833333333333333,-0.916666666666667,0.924528301886792,1,1,1,1,2.75657894736842,0,0,0.00533148757856929,0.00174087542040301,134217776.500017,0,1,0.027906976744186,0.0447609495121026,0.42445547400646,"LT 306",224,"","5.5.2018",306,"LT",145,47,"3:12",490,"LT",148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.033,0.0265,0.0065,0,2
"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 307",225,"","5.5.2018",307,"EC",52,87,"3:28",50,"AS",166,0,1,0,0,0,2,0,0,0,0,0,0,3,1,2,0,1,0.033,0.0265,0.0065,2,2
"226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW 308",226,"","5.5.2018",308,"BW",30,4,"3:47",230,"LT",65,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0.033,0.0265,0.0065,2,1
"227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LT 309",227,"","5.5.2018",309,"LT",140,38,"4:00",120,"LT",17,1,1,0,0,0,0,0,0,0,0,1,0,3,3,0,1,2,0.033,0.0265,0.0065,3,2
"228",3,0.0526315789473684,0.237777777777778,-0.254074074074074,0.132075471698113,0.982142857142857,0.603190919787662,0.964285714285714,1,1.875,0.0196643465346191,0.00897178879950756,0.00802241383279994,0.00316575688811456,5.4525555311395,1.03972077083992,2.82842712474619,0.218604651162791,0.126603083729426,0.253378147393419,"BW 310",228,"","5.5.2018",310,"BW",52,19,"4:13",300,"LT",94,0,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,2,0.033,0.0265,0.0065,1,2
"229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AS 313",229,"","5.6.2018",313,"AS",40,43,"10:50",450,"AS",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.024,0.0025,0,1
"230",1,0.0175438596491228,0.0454545454545455,-0.954545454545455,0.566037735849057,1,1,1,1,2.22368421052632,0,0,0.00701511523495959,0.00374124614276726,0.5252543404995,0,1,0.153488372093023,0.0447609495121026,0.256808187606916,"LT 315",230,"","5.6.2018",315,"LT",155,170,"11:20",100,"SC",180,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0.0265,0.024,0.0025,1,3
"231",2,0.0350877192982456,0.277777777777778,-0.361111111111111,0.333333333333333,0.982142857142857,0.700764888226735,0.982142857142857,1,2.46052631578947,0.00436676706965996,0.000433854750341149,0.00588550180738148,0.00198895016395346,268435505.000009,0.693147180559945,2,0.0348837209302326,0.0895218990242052,0.53110179124876,"AS 316",231,"","5.6.2018",316,"AS",56,79,"11:37",95,"AS",74,1,1,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0.0265,0.024,0.0025,2,2
"232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AS 317",232,"","5.6.2018",317,"AS",40,55,"11:37",95,"AS",117,0,6,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0.0265,0.024,0.0025,1,1
"233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW 318",233,"","5.6.2018",318,"BW",46,4,"11:53",365,"LT",120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.024,0.0025,0,1
"234",2,0.0350877192982456,0.583333333333333,-0.208333333333333,0.452830188679245,0.982142857142857,0.700764888226735,0.982142857142857,1,2.75,0.000101242619945862,0,0.00537465751847673,0.00184046887788604,268435505.000009,0.693147180559945,2,0.0325581395348837,0.0895218990242052,0.626425242375018,"LT 319",234,"","5.6.2018",319,"LT",240,209,"12:06",170,"LT",41,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0.0265,0.024,0.0025,1,2
"235",1,0.0175438596491228,0.192307692307692,-0.807692307692308,0.50314465408805,1,1,1,1,2.50657894736842,0,0,0.00590708677733521,0.00394304380016645,0.375885357695557,0,1,0.0604651162790698,0.0447609495121026,0.558396392423513,"BW 320",235,"","5.6.2018",320,"BW",48,8,"12:24",350,"BW",186,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0265,0.024,0.0025,0,2
"236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LT 321",236,"","5.6.2018",321,"LT",140,110,"12:42",990,"LT",219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.024,0.0025,0,1
"237",3,0.0526315789473684,1.6,0.2,0.150943396226415,0.964285714285714,0.566946709513841,0.964285714285714,1,2.60526315789474,0.00965534880746851,0.00741646044922795,0.00553294729813736,0.00179206122357468,536870956.16667,1.09861228866811,3,0.0302325581395349,0.134282848536308,0.759907999601868,"AS 323",237,"","5.6.2018",323,"AS",49,85,"1:13",105,"AS",14,3,1,0,0,0,0,0,0,0,0,0,3,4,4,0,1,3,0.0265,0.024,0.0025,2,2
"238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AS 324",238,"","5.6.2018",324,"AS",45,36,"1:52",270,"AS",86,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0.0265,0.024,0.0025,2,1
"239",1,0.0175438596491228,0.25,-0.75,0.930817610062893,1,1,1,1,2.63157894736842,0,0,0.0054106324683996,0.00181559103719489,134217776.500017,0,1,0.00930232558139535,0.0447609495121026,0.678911829131957,"LT 325",239,"","5.6.2018",325,"LT",200,173,"2:04",160,"AS",200,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0.0265,0.024,0.0025,1,2
"240",1,0.0175438596491228,1,0,0.710691823899371,1,1,1,1,NA,0,0,0,NA,134217776.500017,0,1,0.00232558139534884,0.0447609495121026,1,"AS 327",240,"","5.6.2018",327,"AS",62,38,"2:38",160,"SC",220,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0.0265,0.024,0.0025,1,3
"241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW 329",241,"","5.6.2018",329,"BW",46,10,"3:11",65,"AS",204,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,0.0265,0.024,0.0025,2,2
"242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AS 330",242,"","5.6.2018",330,"AS",59,24,"3:11",65,"BW",197,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0.0265,0.024,0.0025,1,2
"243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW 331",243,"","5.6.2018",331,"BW",38,4,"3:26",200,"LT",54,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,0.0265,0.024,0.0025,2,2
"244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LT 332",244,"","5.6.2018",332,"LT",245,111,"3:38",370,"LT",122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.024,0.0025,0,1
"245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW 333",245,"","5.6.2018",333,"BW",50,4,"3:53",200,"AS",65,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0.0265,0.024,0.0025,2,1
"246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 334",246,"","5.6.2018",334,"EC",32,90,"4:05",300,"SC",198,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0265,0.024,0.0025,1,2
"247",3,0.0526315789473684,0.123223443223443,-0.292258852258852,0.169811320754717,0.964285714285714,0.566946709513841,0.964285714285714,1,1.82894736842105,0.0213147913789243,0,0.00823106854235259,0.00320202648720123,536870956.16667,1.09861228866811,3,0.267441860465116,0.134282848536308,0.181350800850737,"BW 336",247,"","5.7.2018",336,"BW",37,8,"10:04",285,"AS",165,0,2,0,0,0,0,0,0,0,0,0,3,2,2,0,0,2,0.03,0.0245,0.0055,1,2
"248",1,0.0175438596491228,0.2,-0.8,0.572327044025157,1,1,1,1,2.61184210526316,0,0,0.00548977735822992,0.00247753663741174,0.795904853480872,0,1,0.0232558139534884,0.0447609495121026,0.621626687182829,"AS 337",248,"","5.7.2018",337,"AS",54,26,"10:15",56,"AS",133,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0.03,0.0245,0.0055,1,2
"249",6,0.105263157894737,1.47980158730159,0.0799669312169312,0,0.967261904761905,0.48187617347666,0.910714285714286,1,1.75657894736842,0.0648166657616351,0.123971948425312,0.0085332581217047,0.00461721984003296,3.30501250225167,1.56437010289277,4.77966329140097,0.283720930232558,0.213942267271249,0.382690643503591,"BW 338",249,"","5.7.2018",338,"BW",44,23,"10:28",100,"AS",198,0,2,0,0,0,0,0,0,0,0,1,17,3,3,0,1,2,0.03,0.0245,0.0055,2,3
"250",2,0.0350877192982456,0.137735849056604,-0.431132075471698,0.308176100628931,0.991071428571429,0.740012869900955,0.982142857142857,1,2.04605263157895,0.0116148454866833,0.00258552873387268,0.00746839960398775,0.00291974496480792,2.62230229845195,0.636514168294813,1.88988157484231,0.146511627906977,0.0845928937553696,0.290168634589728,"LT 339",250,"","5.7.2018",339,"LT",210,210,"10:52",160,"AS",79,1,1,0,0,0,0,0,0,0,0,0,3,2,2,0,1,1,0.03,0.0245,0.0055,2,2
"251",3,0.0526315789473684,0.635714285714286,-0.121428571428571,0.0691823899371069,0.991071428571429,0.700764888226735,0.964285714285714,1,2.21052631578947,0.0124933582209243,0.0146610161860566,0.00669134068565377,0.00370052027884182,2.38771671927057,0.867563228481461,2.3811015779523,0.0651162790697674,0.106580367513911,0.594788229780361,"BW 340",251,"","5.7.2018",340,"BW",33,5,"11:07",70,"BW",108,0,0,0,0,0,0,0,0,0,0,3,6,3,3,0,3,0,0.03,0.0245,0.0055,1,3
"252",1,0.0175438596491228,0.0714285714285714,-0.928571428571429,0.716981132075472,1,1,1,1,2.51315789473684,0,0,0.00576318697764373,0.00197212824608569,134217776.500017,0,1,0.0325581395348837,0.0447609495121026,0.388751686115542,"AS 342",252,"","5.7.2018",342,"AS",39,27,"11:38",135,"AS",129,0,3,0,0,0,0,0,0,0,0,0,1,3,3,0,3,0,0.03,0.0245,0.0055,1,2
"253",1,0.0175438596491228,0.0714285714285714,-0.928571428571429,0.723270440251572,1,1,1,1,2.51315789473684,0,0,0.00576318697764373,0.00197212824608569,134217776.500017,0,1,0.0325581395348837,0.0447609495121026,0.388751686115542,"AS 344",253,"","5.7.2018",344,"AS",64,60,"12:12",130,"AS",140,0,3,0,0,0,0,0,0,0,0,0,1,3,3,0,3,0,0.03,0.0245,0.0055,1,2
"254",1,0.0175438596491228,0.0188679245283019,-0.981132075471698,0.937106918238994,1,1,1,1,2.15789473684211,0,0,0.00702231022494417,0.00194602321921915,134217776.500017,0,1,0.123255813953488,0.0447609495121026,0.0804162491833271,"LT 345",254,"","5.7.2018",345,"LT",200,229,"12:50",125,"AS",194,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.03,0.0245,0.0055,1,2
"255",2,0.0350877192982456,0.242857142857143,-0.378571428571429,0.339622641509434,0.982142857142857,0.700764888226735,0.982142857142857,1,2.57236842105263,0.0245394448812657,0.0077807347207408,0.00574879699767458,0.00182330061643103,268435505.000009,0.693147180559945,2,0.0395348837209302,0.0895218990242052,0.500596696895561,"AS 346",255,"","5.7.2018",346,"AS",69,56,"1:06",90,"AS",146,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0.03,0.0245,0.0055,1,2
"256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AS 347",256,"","5.7.2018",347,"AS",40,10,"1:06",90,"AS",177,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0.03,0.0245,0.0055,1,1
"257",1,0.0175438596491228,0.0188679245283019,-0.981132075471698,0.943396226415094,1,1,1,1,2.15789473684211,0,0,0.00702231022494417,0.00194602321921915,134217776.500017,0,1,0.123255813953488,0.0447609495121026,0.0804162491833271,"LT 349",257,"","5.7.2018",349,"LT",280,170,"1:39",400,"LT",129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03,0.0245,0.0055,0,2
"258",1,0.0175438596491228,0.0384615384615385,-0.961538461538462,0.779874213836478,1,1,1,1,2.50657894736842,0,0,0.00590708677733521,0.00198440766413606,134217776.500017,0,1,0.0604651162790698,0.0447609495121026,0.245372204313289,"BW 352",258,"","5.7.2018",352,"BW",50,9,"2:34",20,"LT",53,1,2,0,0,0,0,0,0,0,0,0,1,3,3,0,0,3,0.03,0.0245,0.0055,2,2
"259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LT 353",259,"","5.7.2018",353,"LT",250,153,"2:49",20,"BW",96,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,2,0.03,0.0245,0.0055,2,2
"260",2,0.0350877192982456,0.260683760683761,-0.36965811965812,0.270440251572327,0.991071428571429,0.740012869900955,0.982142857142857,1,2.42763157894737,0.0014357924154184,0.00983540533084699,0.00622366633665646,0.00281764298376059,2.62230229845195,0.636514168294813,1.88988157484231,0.0813953488372093,0.0845928937553696,0.497793300664271,"BW 354",260,"","5.7.2018",354,"BW",36,7,"3:02",35,"BW",69,1,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2,1,0.03,0.0245,0.0055,2,3
"261",1,0.0175438596491228,0.0769230769230769,-0.923076923076923,0.578616352201258,1,1,1,1,2.50657894736842,0,0,0.00590708677733521,0.00287786135178025,0.795904853480872,0,1,0.0604651162790698,0.0447609495121026,0.396989235749264,"BW 355",261,"","5.7.2018",355,"BW",39,4,"3:02",35,"BW",74,1,0,0,0,0,0,0,0,0,0,2,2,3,3,0,2,1,0.03,0.0245,0.0055,2,3
"262",1,0.0175438596491228,0.0151515151515152,-0.984848484848485,0.955974842767296,1,1,1,1,2.22368421052632,0,0,0.00701511523495959,0.00210133228689235,134217776.500017,0,1,0.153488372093023,0.0447609495121026,0.0296082741048199,"LT 357",262,"","5.7.2018",357,"LT",270,154,"3:37",405,"LT",131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03,0.0245,0.0055,0,2
"263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AS 358",263,"","5.7.2018",358,"AS",46,46,"3:49",135,"AS",35,2,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,2,0.03,0.0245,0.0055,2,1
"264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LT 360",264,"","5.7.2018",360,"LT",230,61,"4:20",240,"SC",164,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.03,0.0245,0.0055,1,2
"265",3,0.0526315789473684,0.548717948717949,-0.15042735042735,0.0880503144654088,0.988095238095238,0.6557438524302,0.964285714285714,1,2.17105263157895,0.0206907860110265,0.0183536931271677,0.00678487555545323,0.00343390430853327,3.16655491100451,0.950270539233235,2.58640928985893,0.0906976744186047,0.115770135641009,0.470734684407519,"AS 361",265,"","5.8.2018",361,"AS",54,43,"9:55",125,"AS",25,0,2,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,0.0275,0.026,0.0015,1,2
"266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BW 362",266,"","5.8.2018",362,"BW",36,8,"10:15",250,"SC",170,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0275,0.026,0.0015,1,2
"267",4,0.0701754385964912,0.805128205128205,-0.0487179487179487,0.0440251572327044,0.946428571428571,0.486422802567008,0.946428571428571,1,2.38815789473684,0.00608904254162951,0.00115831032402401,0.00645390601616283,0.00247799300911075,2147483650,1.38629436111989,4,0.0976744186046512,0.17904379804841,0.506981616513108,"BW 365",267,"","5.8.2018",365,"BW",46,13,"10:44",235,"LT",68,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0.0275,0.026,0.0015,1,2
"268",4,0.0701754385964912,0.382504288164666,-0.154373927958834,0.0377358490566038,0.973214285714286,0.516858643289301,0.946428571428571,1,1.86184210526316,0.0361781267202034,0.0167124124206885,0.00844691824188981,0.00343159409304044,9.28414131051468,1.33217904021012,3.789291416276,0.313953488372093,0.169612281770574,0.205296697729988,"LT 366",268,"","5.8.2018",366,"LT",225,175,"10:59",130,"LT",24,0,0,0,0,0,1,0,0,0,0,5,5,6,5,1,0,5,0.0275,0.026,0.0015,2,4
"269",3,0.0526315789473684,1.33333333333333,0.111111111111111,0.176100628930818,0.964285714285714,0.566946709513841,0.964285714285714,1,2.63815789473684,4.4531528322052e-05,0,0.00535307254852301,0.00192509691016236,536870956.16667,1.09861228866811,3,0.0162790697674419,0.134282848536308,0.800847955066947,"BW 367",269,"","5.8.2018",367,"BW",54,19,"11:16",25,"SC",129,0,0,0,0,0,0,0,0,0,0,6,3,6,6,0,6,0,0.0275,0.026,0.0015,1,3
"270",2,0.0350877192982456,0.433333333333333,-0.283333333333333,0.345911949685535,0.982142857142857,0.700764888226735,0.982142857142857,1,2.53947368421053,0.000943615280521462,0,0.00566245711785969,0.00227764161685007,268435505.000009,0.693147180559945,2,0.0302325581395349,0.0895218990242052,0.600195101997359,"AS 369",270,"","5.8.2018",369,"AS",69,81,"11:31",105,"LT",8,1,1,0,0,0,0,0,0,0,0,1,2,3,3,0,1,2,0.0275,0.026,0.0015,3,3
"271",2,0.0350877192982456,0.215151515151515,-0.392424242424242,0.459119496855346,0.982142857142857,0.700764888226735,0.982142857142857,1,2.22368421052632,0,0,0.00701511523495959,0.0026233218694415,268435505.000009,0.693147180559945,2,0.165116279069767,0.0895218990242052,0.318326639987178,"LT 370",271,"","5.8.2018",370,"LT",270,301,"11:44",105,"AS",32,2,2,0,0,0,0,0,0,0,0,0,2,4,4,0,2,2,0.0275,0.026,0.0015,2,2
"272",2,0.0350877192982456,0.137735849056604,-0.431132075471698,0.257861635220126,0.991071428571429,0.740012869900955,0.982142857142857,1,1.98684210526316,0.0276217854777283,0.00940891792532296,0.00756912946377179,0.00285259295335569,2.62230229845195,0.636514168294813,1.88988157484231,0.146511627906977,0.0845928937553696,0.290168634589728,"AS 371",272,"","5.8.2018",371,"AS",59,35,"12:04",95,"AS",69,1,1,0,0,0,0,0,0,0,0,0,3,2,2,0,1,1,0.0275,0.026,0.0015,2,2
"273",2,0.0350877192982456,0.218867924528302,-0.390566037735849,0.264150943396226,0.991071428571429,0.740012869900955,0.982142857142857,1,1.98684210526316,0.0276217854777283,0.0178903689975581,0.00756912946377179,0.00262360860262211,2.62230229845195,0.636514168294813,1.88988157484231,0.146511627906977,0.0845928937553696,0.423826461812846,"AS 372",273,"","5.8.2018",372,"AS",56,63,"12:04",95,"AS",39,1,1,0,0,0,0,0,0,0,0,0,3,2,2,0,1,1,0.0275,0.026,0.0015,2,2
"274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LT 373",274,"","5.8.2018",373,"LT",135,87,"12:48",155,"AS",150,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0275,0.026,0.0015,1,1
"275",3,0.0526315789473684,0.475384615384615,-0.174871794871795,0.0754716981132075,0.982142857142857,0.614797682555969,0.964285714285714,1,1.875,0.0163943092508698,0.0482458761287386,0.00798643888287708,0.00386821231198811,2.38771671927057,1.01140426470735,2.74945927399721,0.241860465116279,0.123068407748971,0.309469589965274,"BW 375",275,"","5.8.2018",375,"BW",53,20,"1:24",340,"LT",110,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0.0275,0.026,0.0015,0,2
"276",1,0.0175438596491228,0.5,-0.5,0.849056603773585,1,1,1,1,3.59868421052632,0,0,0.00383924665576866,0.00115093998976605,134217776.500017,0,1,0.00465116279069767,0.0447609495121026,0.839455914565979,"EC 376",276,"","5.8.2018",376,"EC",55,20,"1:36",290,"LT",90,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.0275,0.026,0.0015,1,2
"277",1,0.0175438596491228,0.0833333333333333,-0.916666666666667,0.962264150943396,1,1,1,1,2.75657894736842,0,0,0.00533148757856929,0.00174087542040301,134217776.500017,0,1,0.027906976744186,0.0447609495121026,0.42445547400646,"LT 377",277,"","5.8.2018",377,"LT",177,122,"1:49",140,"LT",28,1,0,1,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0.0275,0.026,0.0015,2,3
"278",2,0.0350877192982456,0.282051282051282,-0.358974358974359,0.213836477987421,0.994047619047619,0.786322816296571,0.982142857142857,1,2.23684210526316,0.00196923359810212,0.000503435229169447,0.00652585591600856,0.00338800183317801,1.59181590415142,0.562335144618808,1.75476535060332,0.0744186046511628,0.0785449632639424,0.474424342218589,"BW 378",278,"","5.8.2018",378,"BW",42,16,"2:12",110,"LT",10,1,0,0,0,0,0,0,0,0,0,2,4,3,3,0,2,1,0.0275,0.026,0.0015,2,3
"279",2,0.0350877192982456,0.113333333333333,-0.443333333333333,0.371069182389937,0.982142857142857,0.700764888226735,0.982142857142857,1,1.93421052631579,0.00787814180205072,0.00165355961450777,0.00772022425344784,0.00215425555739376,268435505.000009,0.693147180559945,2,0.197674418604651,0.0895218990242052,0.221821789180188,"BW 379",279,"","5.8.2018",379,"BW",54,27,"2:32",265,"LT",81,1,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,1,0.0275,0.026,0.0015,2,3
"280",2,0.0350877192982456,0.138461538461538,-0.430769230769231,0.352201257861635,0.982142857142857,0.700764888226735,0.982142857142857,1,2.40131578947368,0.00250484738958194,0.000221020344513416,0.00636756613634794,0.00205094323405906,268435505.000009,0.693147180559945,2,0.0837209302325581,0.0895218990242052,0.34635144543512,"AS 380",280,"","5.8.2018",380,"AS",48,25,"2:51",240,"LT",69,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0.0275,0.026,0.0015,1,2
"281",2,0.0350877192982456,0.1625,-0.41875,0.358490566037736,0.982142857142857,0.700764888226735,0.982142857142857,1,2.28947368421053,0.00942513523996157,0.000708083696311498,0.00638195611631709,0.00199690580533718,268435505.000009,0.693147180559945,2,0.0604651162790698,0.0895218990242052,0.403422053514098,"AS 381",281,"","5.8.2018",381,"AS",56,62,"3:08",160,"AS",39,1,3,0,0,0,0,0,0,0,0,0,2,4,4,0,3,1,0.0275,0.026,0.0015,2,2
