"","connectance","web asymmetry","links per species","number of compartments","compartment diversity","cluster coefficient","nestedness","NODF","weighted nestedness","weighted NODF","interaction strength asymmetry","specialisation asymmetry","linkage density","weighted connectance","Fisher alpha","Shannon diversity","interaction evenness","Alatalo interaction evenness","H2","number.of.species.HL","number.of.species.LL","mean.number.of.shared.partners.HL","mean.number.of.shared.partners.LL","cluster.coefficient.HL","cluster.coefficient.LL","weighted.cluster.coefficient.HL","weighted.cluster.coefficient.LL","niche.overlap.HL","niche.overlap.LL","togetherness.HL","togetherness.LL","C.score.HL","C.score.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","extinction.slope.HL","extinction.slope.LL","robustness.HL","robustness.LL","functional.complementarity.HL","functional.complementarity.LL","partner.diversity.HL","partner.diversity.LL","generality.HL","vulnerability.LL"
"32",0.153985507246377,-0.623529411764706,2,3,1.24904719698369,0.108695652173913,15.5713236652421,34.2716408739022,0.457657100135758,9.63518450708947,-0.0573635889874454,0.299930223472094,12.0722068554733,0.142025963005568,326.770419057678,5.00836732639912,0.714797370836978,0.83587922536541,0.219914184654711,16,69,1.65833333333333,0.744245524296675,0.347371157470592,0.226457399103139,0.360386271774875,0.863246505717916,0.113297883957589,0.28685472816513,0.0508928571428571,0.131000905797101,0.745294511259378,0.539315146348394,13.7973977695167,1.2756569162122,78,83,2.21962981020946,5.41047530981806,0.684995421031478,0.816653456234847,76.1453978676445,102.37645975407,2.83380411384181,1.0661291326163,20.8891275801031,3.25528613084347
"33",0.14945652173913,-0.623529411764706,1.94117647058824,1,NA,0.108695652173913,12.366076890886,36.1654834248191,0.579601875408088,13.1905822568575,-0.0776024919473208,0.308479582433616,11.6480426412777,0.137035795779738,286.967447019529,4.96879328507566,0.709149338484738,0.7969550615448,0.248870478360483,16,69,1.59166666666667,0.722932651321398,0.345161499967505,0.221692825112108,0.317687384141863,0.811572848509066,0.117063693505263,0.304550299090803,0.0504850088183421,0.130732486231207,0.67828611738503,0.517374377287147,14.1839464882943,1.34363822176801,76,82,2.11935534806386,4.89257638408724,0.676474842573178,0.808324602649948,79.5427727200637,104.829077317003,2.79423007251835,1.02655509129285,20.1410951317106,3.1549901508449
"34",0.153079710144928,-0.623529411764706,1.98823529411765,1,NA,0.101449275362319,13.4333419800385,39.30834327428,0.591086970162464,11.8743450160725,-0.0710057790230204,0.291934134990705,12.5591558367057,0.147754774549479,318.209962152038,5.01852581821,0.716247197250431,0.844527034881232,0.212481224495816,16,69,1.7,0.789428815004263,0.362383830506271,0.229820627802691,0.328685824117122,0.825305869598885,0.122896467140658,0.310596642158238,0.0518485390578414,0.138959931798806,0.666000588829872,0.485690004262575,15.7061589092619,1.44478685156651,77,76,1.98451708999294,5.10242024791159,0.659159752265999,0.810212005302074,76.2704792388714,100.003291745265,2.8439626056527,1.07628762442719,21.780297304922,3.33801436848934
"35",0.155797101449275,-0.623529411764706,2.02352941176471,1,NA,0.115942028985507,14.5529055020332,36.5926908992602,0.538907253629426,11.3959546806262,-0.0730597842666808,0.293511791964621,12.5289267737937,0.14739913851522,344.914468073645,5.039009686488,0.719170667961635,0.849292527402347,0.197493194811409,16,69,1.79166666666667,0.765132139812447,0.355494898290765,0.232903587443946,0.37323342086626,0.839925125294366,0.122748665998148,0.298434482705377,0.0570606060606061,0.13421697181288,0.674006600091827,0.520589520832488,14.2362790697674,1.4747100912904,80,80,1.95960180907085,5.10173149156037,0.658201079050142,0.806918369668201,73.9106894062562,104.521370829169,2.86444647393069,1.09677149270518,21.6480038987001,3.4098496488873
"36",0.14945652173913,-0.623529411764706,1.94117647058824,3,1.24904719698369,0.108695652173913,13.6536125606465,36.1188354314875,0.531602729401815,13.3848805290411,-0.100820484714715,0.318660220456165,12.398957228378,0.145870085039741,286.967447019529,5.00684356822158,0.714579899100559,0.886671234399093,0.221029117268359,16,69,1.76666666666667,0.708013640238704,0.341197114447261,0.236547085201794,0.318236693946253,0.859396922510753,0.140386007066068,0.296667745602304,0.0585438443670151,0.123641304347826,0.701509344300549,0.525880340058729,13.9283276450512,1.69865788807293,70,81,1.96497975429327,5.00874477956394,0.660501727923007,0.810496974472716,74.4973947775041,95.3927766847257,2.83228035566427,1.06460537443877,21.3099228910096,3.48799156574632
"37",0.153079710144928,-0.623529411764706,1.98823529411765,1,NA,0.108695652173913,14.6862428241393,36.2954993100979,0.550914903633411,9.76868693170396,-0.0724232640018295,0.302535993975803,12.0035405717526,0.14121812437356,318.209962152038,5.00171028663724,0.713847273887366,0.820658012142644,0.22478513520991,16,69,1.73333333333333,0.735294117647059,0.345291479820628,0.227858744394619,0.336000605091637,0.829142062424477,0.122968967739119,0.284544972252391,0.053735632183908,0.129981461183507,0.686904774238108,0.528798207688873,13.8475696083058,1.46779408107436,80,82,1.97773128640854,5.22597708891843,0.660483828001087,0.809805064374816,77.8128364421999,104.689646440683,2.82714707407993,1.05947209285443,20.6807794407814,3.32630170272379
"38",0.153985507246377,-0.623529411764706,2,1,NA,0.0942028985507246,13.1290820726859,37.3630875972725,0.593617118525223,13.1837366022281,-0.0767070742211943,0.308300923067132,12.7283912272636,0.149745779144277,326.770419057678,5.0399623954876,0.719306639196113,0.881272831101234,0.196796098414732,16,69,1.90833333333333,0.750213128729753,0.349580814973679,0.242713004484305,0.34428955821565,0.860275203135846,0.144950848659138,0.305046677663178,0.0615345528455285,0.130617464377055,0.640497300178089,0.514325915551406,14.4072657743786,1.79502487562189,76,83,2.06008949901565,5.23765634668746,0.667831332209144,0.815065974147444,73.8348635581892,98.7611836729443,2.86539918293029,1.09772420170479,21.8632187395813,3.59356371494581
"39",0.152173913043478,-0.623529411764706,1.97647058823529,1,NA,0.101449275362319,13.9082891088354,35.4944200838361,0.524632528074179,8.83349078604553,-0.0859688063205134,0.300156245022224,11.81995361683,0.139058277845059,309.965774924889,4.99639665782283,0.713088909402771,0.825060058069497,0.228673113072365,16,69,1.66666666666667,0.70843989769821,0.339702346136349,0.22085201793722,0.362309745874613,0.820159519130736,0.115449804271221,0.261370275600958,0.0513649425287356,0.131287297527707,0.686936783696056,0.554454745666383,13.0415094339623,1.35407407407407,78,82,1.99741473953762,5.39559791931132,0.663453847698055,0.815876107305199,77.0192795602163,102.608714726517,2.82183344526552,1.05415846404002,20.3601717581527,3.2797354755073
"40",0.151268115942029,-0.623529411764706,1.96470588235294,2,1.11792470380388,0.108695652173913,14.877029192683,35.1801125341271,0.540211095519501,9.94178705857538,-0.0998117015088998,0.325290527932935,11.9266922915839,0.14031402695981,302.020936728191,5.00152993940717,0.713821534615965,0.854672207722508,0.224917095130813,16,69,1.80833333333333,0.685421994884911,0.333463313186456,0.231502242152466,0.349154821359969,0.870413043478261,0.128662551838585,0.275221242136526,0.0581980056980057,0.116787883631714,0.700090147608463,0.552132441744814,12.6697247706422,1.66830466830467,78,85,1.95359516198831,5.1446882459946,0.656408632216426,0.810146178508999,75.3378101689764,100.23277758882,2.82696672684986,1.05929174562436,20.4137475596967,3.43963702347108
"41",0.14945652173913,-0.623529411764706,1.94117647058824,1,NA,0.108695652173913,13.4754218192165,35.6328112942415,0.543335976047178,11.779514186422,-0.0879614534401768,0.304833674119656,11.9996574348375,0.141172440409853,286.967447019529,4.99327737870833,0.712643723903257,0.857382474052355,0.230955487052105,16,69,1.65,0.696504688832055,0.338467537531683,0.224775784753363,0.347172204111827,0.816414049736794,0.110015742696204,0.277075487120771,0.0519308943089431,0.123141043857156,0.691133970843718,0.54225904613053,13.3251563251563,1.44416498993964,78,78,1.9147757793962,5.15045826125978,0.652875805511395,0.805948434495574,76.6797671834317,100.899163042465,2.81871416615102,1.05103918492551,20.7090754089347,3.29023946074039
"42",0.156702898550725,-0.623529411764706,2.03529411764706,1,NA,0.108695652173913,13.1098818687735,39.3435729810426,0.582441489135282,11.683038507856,-0.0580040536618875,0.28333641923779,12.7994623647478,0.150581910173503,354.53894003017,5.03913974943301,0.719189230627885,0.844689473875601,0.197398027860803,16,69,1.78333333333333,0.820971867007673,0.369207772795217,0.233744394618834,0.347747336560289,0.796350891660654,0.132842590866894,0.32149068087073,0.0538536076326774,0.143615462489344,0.648281798155372,0.481873815951501,15.9072450392247,1.45854398382204,73,78,2.13899585810451,5.32844067621345,0.677096029056701,0.81566439018812,74.330002062284,101.626811646916,2.8645765368757,1.09690155565019,22.1809915315384,3.41793319795712
"43",0.152173913043478,-0.623529411764706,1.97647058823529,1,NA,0.115942028985507,15.2469147190506,34.5022922468178,0.537590933827845,11.5507985526234,-0.0715598415469197,0.308311147737387,11.5975020725472,0.136441200853497,309.965774924889,4.98623816601194,0.711639082989318,0.794178130362293,0.23610607323126,16,69,1.60833333333333,0.70076726342711,0.337102749073894,0.221132286995516,0.332278032415064,0.80562151684032,0.109443731403466,0.279440508457484,0.0492663817663818,0.131095481670929,0.695823730174255,0.546251894477598,12.6860356138707,1.22935103244838,82,85,2.04554608846513,5.22294836743581,0.668353569214415,0.810435186450816,79.0581376198299,110.813875296602,2.81167495345463,1.04399997222913,20.0234957644355,3.17150838065892
"44",0.15036231884058,-0.623529411764706,1.95294117647059,2,1.11792470380388,0.108695652173913,15.0889383830715,35.3489954970085,0.462951265104484,10.5833299199074,-0.0812607099325447,0.293792473654256,12.3598115617833,0.145409547785686,294.359708728254,5.00062700157979,0.713692666754847,0.868886839411604,0.225577774001442,16,69,1.61666666666667,0.740835464620631,0.347826086956522,0.223374439461883,0.370027978371547,0.832932720911968,0.115038837499089,0.2834658761326,0.0496080139372822,0.131287297527707,0.725072658827331,0.534637385147296,14.6127497621313,1.36584741423451,73,74,2.07506947993134,4.86741542588981,0.669120835252805,0.807775541859739,76.0841857759565,101.48454525131,2.82606378902248,1.05838880779697,21.4038656279855,3.31575749558117
"45",0.145833333333333,-0.623529411764706,1.89411764705882,3,1.30122613100965,0.0942028985507246,13.3767916421495,34.6523169960968,0.500510062116795,11.6531695420408,-0.0938360462974769,0.308743641332337,11.629050997055,0.136812364671235,259.828130070147,4.95858502209256,0.707692408697924,0.844524839643213,0.256339856045428,16,69,1.46666666666667,0.683290707587383,0.335218041203613,0.213845291479821,0.323750061694882,0.827785125362298,0.108128705457182,0.288376632664316,0.0460344827586207,0.125069351412062,0.733469790634419,0.543541438314456,13.5487154629181,1.22397313355722,76,83,1.96059392412145,4.87161202530061,0.660865517441221,0.805909611013761,78.8324935650589,102.454214184793,2.78402180953525,1.01634682830974,20.1363812501798,3.12172074393012
"46",0.151268115942029,-0.623529411764706,1.96470588235294,1,NA,0.108695652173913,13.3299371104824,35.8060239242404,0.593118103778036,10.7788756295051,-0.0985354436990487,0.31369049349898,12.1549723296844,0.142999674466875,302.020936728191,5.01458389304091,0.715684603182689,0.8704329798255,0.215365527921628,16,69,1.79166666666667,0.687553282182438,0.332683434067719,0.235145739910314,0.336069042316258,0.818205327126972,0.13156298398371,0.277917022062638,0.0568053197509904,0.117254102728048,0.641543719041574,0.547423874139028,12.7224096385542,1.63640836408364,79,83,1.94713039045975,5.06099782780988,0.655937377974315,0.80771284095577,75.193404511602,96.4085363604636,2.8400206804836,1.0723456992581,20.8704407028856,3.43950395648326
"47",0.153985507246377,-0.623529411764706,2,2,1.11792470380388,0.108695652173913,13.7783766067423,36.1229646266143,0.549320936145591,11.1672680072923,-0.066947540837847,0.311280748831572,11.9880167126188,0.141035490736692,326.770419057678,5.00996284733608,0.715025084600073,0.82614611884948,0.218746743288618,16,69,1.725,0.739556692242114,0.347696107103399,0.232062780269058,0.336652698530511,0.853675750745623,0.132689858414693,0.296783810896682,0.0548127177700348,0.129875319693095,0.689710457334891,0.525375313772852,13.7359550561798,1.40865265760198,82,80,2.21072536981765,5.18021392307746,0.682318606083313,0.814610500613549,76.3108868952821,103.26572624458,2.83539963477878,1.06772465355327,20.6677736129831,3.30825981225457
