"","connectance","web asymmetry","links per species","number of compartments","compartment diversity","cluster coefficient","nestedness","NODF","weighted nestedness","weighted NODF","interaction strength asymmetry","specialisation asymmetry","linkage density","weighted connectance","Fisher alpha","Shannon diversity","interaction evenness","Alatalo interaction evenness","H2","number.of.species.HL","number.of.species.LL","mean.number.of.shared.partners.HL","mean.number.of.shared.partners.LL","cluster.coefficient.HL","cluster.coefficient.LL","weighted.cluster.coefficient.HL","weighted.cluster.coefficient.LL","niche.overlap.HL","niche.overlap.LL","togetherness.HL","togetherness.LL","C.score.HL","C.score.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","extinction.slope.HL","extinction.slope.LL","robustness.HL","robustness.LL","functional.complementarity.HL","functional.complementarity.LL","partner.diversity.HL","partner.diversity.LL","generality.HL","vulnerability.LL"
"18",0.125432525951557,-0.6,1.70588235294118,1,NA,0.0735294117647059,11.3148517974237,31.9568390736576,0.528365707964146,7.23704974947726,-0.0787278582930757,0.302886958852921,11.0336912352131,0.129808132178978,409.374088084044,4.88655136901896,0.692860434278888,0.845147039335865,0.206093569947458,17,68,0.985294117647059,0.597014925373134,0.31735970250169,0.172413793103448,0.245981031154683,0.783065003571625,0.0693433394593162,0.263017776785093,0.0307168321874204,0.117108308723761,0.802057156195812,0.573396254023998,13.4892787524366,1.00914939242316,67,80,1.75862403420833,3.874925355194,0.63703185165221,0.777037938977128,66.2654262462086,84.5602623431902,2.71687738296626,0.884690949405975,19.3363424181073,2.7310400523189
"19",0.122837370242215,-0.6,1.67058823529412,1,NA,0.0735294117647059,10.6563179406697,31.8129272458187,0.566633780598436,7.90928692958519,-0.0867699309369182,0.294121275420804,11.2572443826077,0.132438169207149,360.804166644767,4.87418863871611,0.691107532070428,0.888950449715972,0.217187671324927,17,68,0.948529411764706,0.596136962247586,0.319303583502366,0.170047329276538,0.218307187278336,0.625704417378658,0.0796175887345398,0.277565287337757,0.0304179566563468,0.118398648468886,0.748641085078779,0.568050068286021,14.1122144985104,1.03501029714622,68,72,1.69235406130611,3.77265784354772,0.625054050816125,0.774548124791971,64.9648020188618,78.2405926232498,2.70451465266341,0.872328219103123,19.7713546092224,2.74313415599298
"20",0.127162629757785,-0.6,1.72941176470588,2,1.11792470380388,0.0735294117647059,12.1394070673213,33.7969438735802,0.530426871209676,6.08330912390564,-0.075183588761175,0.294902453709412,11.6427048184538,0.136972997864163,447.797747458901,4.91402468357587,0.696755854835739,0.888432431758882,0.181439490354764,17,68,1.08088235294118,0.635206321334504,0.328853955375254,0.178837052062204,0.256719900603049,0.723030779821025,0.0743710358218743,0.281870925590901,0.0334365325077399,0.115935030728709,0.761311532913876,0.547673171258553,14.620019436346,1.20474478792236,66,74,1.85041917427721,4.07489841512116,0.646405104993777,0.783350635790242,64.2809833270593,82.5933711909192,2.74435069752318,0.91216426396289,20.3914112360812,2.89399840082642
"21",0.126297577854671,-0.6,1.71764705882353,1,NA,0.0735294117647059,10.6091386651081,33.94010493932,0.565261760184393,7.93857362132337,-0.080737765059799,0.294868371008065,11.8060603161384,0.138894827248687,427.895238919135,4.9209375817997,0.697736029462747,0.919334210948091,0.175235974478534,17,68,1.04411764705882,0.625987708516242,0.326994590939824,0.178498985801217,0.22401652522539,0.733815968943448,0.0824524853301459,0.286263969600882,0.0337578781512605,0.115665370625862,0.760411869047705,0.546563175021252,14.4493177387914,1.14343434343434,68,77,1.81756399697019,3.8072139646373,0.641522579740506,0.771494398979216,62.2863253958867,75.6459649316907,2.751263595747,0.919077162186719,20.7188233425709,2.89329728970591
"22",0.124567474048443,-0.6,1.69411764705882,1,NA,0.0735294117647059,10.8452490803519,30.6843973391265,0.550889862420132,9.33887003233824,-0.0585150876942481,0.283720753512516,11.5252585497714,0.135591277056134,392.096202466773,4.89313022990004,0.693793246002924,0.892925073819287,0.200189813432916,17,68,0.933823529411765,0.615891132572432,0.320909398242055,0.169033130493577,0.205295929675614,0.67565702816283,0.0810383728465651,0.27856642568722,0.029227145403616,0.116204690831557,0.745370862054499,0.578733607871009,14.3482926829268,0.924875767319497,65,71,1.9344475983663,3.68004489304926,0.65515021574529,0.769030057851288,63.6376344894027,79.7618677161578,2.72345624384734,0.891269810287056,20.2882392798097,2.7622778197331
"23",0.125432525951557,-0.6,1.70588235294118,1,NA,0.0735294117647059,8.80194585249249,33.9810607712321,0.645046841329618,10.0836045449921,-0.0742408828062407,0.301236827103571,11.7591613161476,0.138343074307618,409.374088084044,4.91297037282775,0.696606364909685,0.919022222249052,0.182385610672567,17,68,1.01470588235294,0.626426690079017,0.327586206896552,0.17579445571332,0.186400308234772,0.700971983990852,0.106321317967674,0.308042300517025,0.0344406512605042,0.118098582716669,0.722027809316782,0.528476542358237,14.6565557729941,1.10814750036438,70,80,1.83757084131362,3.65029836376298,0.642431137816092,0.766422186001722,61.0108812243916,76.2011479224751,2.74329638677505,0.911109953214765,20.6550450868942,2.86327754540097
"24",0.1280276816609,-0.6,1.74117647058824,1,NA,0.0735294117647059,8.79499197613612,38.0930505102005,0.65140855074492,5.60753156444954,-0.0758251763280777,0.276829368554252,12.3361146396071,0.145130760465965,469.240951655262,4.93151413947696,0.699235671601352,0.902014408015625,0.165744753670372,17,68,1.08823529411765,0.694907813871817,0.34499661933739,0.18052738336714,0.212043123072223,0.674133706685334,0.095405333998064,0.305078562992414,0.0340578539107951,0.136150796818049,0.713966808448683,0.492943249439079,16.6187258687259,1.22785185185185,64,77,1.83597196687591,3.86371114737086,0.644451297677303,0.776266790341183,61.0381589153973,75.5986447926355,2.76184015342426,0.929653719863974,21.7660550767358,2.90617420247836
"25",0.127162629757785,-0.6,1.72941176470588,1,NA,0.0735294117647059,11.3704007058999,34.6890110717783,0.547682369004047,6.16546157515503,-0.0680634023854363,0.28199927142486,11.7824267349609,0.138616785117187,447.797747458901,4.9170318568159,0.697182239662111,0.892947681093329,0.178740904850817,17,68,1.02941176470588,0.65496049165935,0.334770114942529,0.174780256930358,0.238915644230402,0.716171284634761,0.0718490188771519,0.283647775978766,0.0313446516818109,0.127776890946338,0.7783834643059,0.533960833089455,15.2596525096525,1.08186453022578,68,73,1.81406381211845,3.75010398310321,0.642414558725291,0.772327532755196,63.9737964989864,80.2734957584664,2.7473578707632,0.915171437202916,20.7167038917883,2.84814957813345
"26",0.120242214532872,-0.6,1.63529411764706,1,NA,0.0735294117647059,10.4825148116958,30.0876611291402,0.545306643550328,7.42594254202265,-0.117195564358685,0.312948975194541,10.7821899146255,0.126849293113241,320.62728014258,4.85223987429215,0.68799543331156,0.894943340323052,0.236884114720883,17,68,0.963235294117647,0.535557506584723,0.301808654496281,0.170723461798512,0.219621483122702,0.677556818181818,0.0840318697132811,0.249094892995108,0.0325248281130634,0.0994105104728459,0.745154738608223,0.601585907995039,12.4984709480122,1.15626364033173,69,77,1.73009976955598,3.86508480099314,0.632092877867351,0.778871940163178,64.8507948272853,79.8973654764569,2.68256588823945,0.850379454679164,18.8149114327532,2.74946839649779
"27",0.1219723183391,-0.6,1.65882352941176,1,NA,0.0735294117647059,10.3931793777999,31.9501511330426,0.593016815686391,9.22400542015289,-0.0863803854875283,0.304346199273759,11.3175225435379,0.133147324041623,346.592295093608,4.87914867444804,0.691810811797118,0.912841622308051,0.21273662063484,17,68,1,0.583406496927129,0.315162271805274,0.174780256930358,0.193303378502377,0.700480951778256,0.0868262976307661,0.2809777360591,0.033219652289861,0.105684811237928,0.718478877127774,0.565923771664553,13.9627016129032,1.20827809692149,67,73,1.81329090779826,3.85423751185648,0.641934539916532,0.777678675819209,64.6666249092681,76.6020604599792,2.70947468839534,0.87728825483505,19.7892832066384,2.84576188043745
"28",0.123702422145329,-0.6,1.68235294117647,2,1.11792470380388,0.0735294117647059,13.3673849114712,30.4944110018675,0.467300711393459,8.91373263577075,-0.0776810273377779,0.284410510995938,11.4762211203588,0.135014366121869,375.941308357289,4.89508309239194,0.694070140903242,0.912912854828681,0.198437348246774,17,68,0.919117647058823,0.605355575065847,0.321670047329277,0.169033130493577,0.224822120519475,0.686154395146901,0.0685637673147266,0.272962960930837,0.0281669246646027,0.120094713597786,0.81234552373581,0.581727270510194,14.1648675171737,0.919683423713909,66,74,1.82806133417119,3.78960243201398,0.642686038737248,0.775305572171624,64.2152898055908,81.3935847245683,2.72540910633924,0.893222672778957,20.1996036252885,2.75283861542915
"29",0.118512110726644,-0.6,1.61176470588235,2,1.11792470380388,0.0588235294117647,12.6363042914418,27.9659414286229,0.497662245754157,8.61601407249979,-0.0891659314507255,0.297416894269103,10.6307444084446,0.125067581275819,297.497803738526,4.82989328533347,0.684826927311862,0.88163016665843,0.256937559006655,17,68,0.786764705882353,0.551360842844601,0.307386747802569,0.156524678837052,0.174235060845224,0.694667928695378,0.0604273905930494,0.255023983389559,0.0252320631827273,0.123375768217735,0.818720010771641,0.599131304262999,13.2780586450961,0.764811759412029,67,75,1.82218305850997,3.5047822289789,0.641707334266706,0.766311706460753,67.0363424126538,83.0302617872601,2.66021929928077,0.828032865720481,18.7420204563367,2.5194683605525
"30",0.118512110726644,-0.6,1.61176470588235,1,NA,0.0735294117647059,10.5814630762903,28.7711561267168,0.552834684639498,8.01788617428999,-0.0963649817977983,0.311055554714122,10.2697680599457,0.120820800705243,297.497803738526,4.81736386516431,0.683050390272939,0.855032808775078,0.268181245000959,17,68,0.808823529411765,0.52414398595259,0.29893509127789,0.155172413793103,0.176300129730949,0.68996785096035,0.0627648891937237,0.25737674991603,0.0267761650114591,0.116622768510389,0.79789967985686,0.601777997268559,12.2494929006085,0.810926225887204,71,77,1.7632523876194,3.4822133593217,0.636643367973485,0.763477774226116,67.854576067473,86.5126681682813,2.64768987911161,0.815503445551324,18.0289146093709,2.51062151052053
"31",0.124567474048443,-0.6,1.69411764705882,1,NA,0.0735294117647059,11.6507539654213,31.3949292905382,0.557301460205918,7.8667376533988,-0.071399638477522,0.296602539851025,11.2117415667692,0.131902841961991,392.096202466773,4.88906874591189,0.693217371250499,0.875721103830366,0.203834519254665,17,68,0.955882352941177,0.60359964881475,0.320486815415822,0.170723461798512,0.22155861273581,0.728916365333022,0.069264046939247,0.273742455738091,0.0299887173701215,0.119509404847421,0.765681350925335,0.566939688810848,13.9246575342466,0.976514931864308,68,81,1.88029645921175,3.74021604443857,0.650242499343467,0.771368428906764,65.7344012644823,82.8059737849502,2.71939475985919,0.887208326298905,19.6945571813,2.72892595223848
"32",0.124567474048443,-0.6,1.69411764705882,3,1.24904719698369,0.0588235294117647,12.2087966234976,30.9962251225714,0.468305867909295,7.03889289390532,-0.0840907948656133,0.290593090063476,11.5056802245635,0.135360943818394,392.096202466773,4.9050031638558,0.695476700356623,0.918773523858325,0.1895352468666,17,68,1.01470588235294,0.59657594381036,0.318627450980392,0.17579445571332,0.268400937627395,0.728849407783418,0.0802715375072439,0.26260784564058,0.0320593363762244,0.109739119528408,0.769519576298988,0.584843046671405,13.7662721893491,1.12900432900433,67,71,1.83412473387543,3.77433962696144,0.64261872311287,0.774623713538235,63.2920555383239,81.4648047601393,2.7353291778031,0.903142744242812,20.1541517942663,2.85720865486065
"33",0.125432525951557,-0.6,1.70588235294118,2,1.11792470380388,0.0735294117647059,11.0836667050771,32.1509000527228,0.522247473107083,9.10762973563305,-0.0707065083635943,0.285299457446031,11.6456816301031,0.137008019177684,409.374088084044,4.91402468357587,0.696755854835739,0.918046634220255,0.181439490354764,17,68,0.970588235294118,0.617208077260755,0.32420554428668,0.17342799188641,0.216820588837636,0.734832222347757,0.0831813659578998,0.274282040590976,0.0302889576883385,0.122036874451273,0.797434667886293,0.565278143595747,14.2237354085603,0.983195712009271,72,78,1.77158752270036,3.69182724426339,0.636367936059249,0.769363387436433,61.6277937157251,78.3432090701873,2.74435069752318,0.91216426396289,20.4714874055842,2.81987585462205
"34",0.117647058823529,-0.6,1.6,1,NA,0.0735294117647059,10.716208397315,29.0243989187651,0.510648648102059,8.83841522097529,-0.107195850126885,0.308737300654959,10.5485528576493,0.124100621854698,286.856576035193,4.81630955441618,0.682900900346886,0.868198922696964,0.269127365318763,17,68,0.808823529411765,0.533362598770852,0.302569303583502,0.156862745098039,0.199125291173454,0.692792934868317,0.0636952247840333,0.265522230962388,0.0263671875,0.118532338308458,0.810908894913184,0.600277777777778,12.8456032719836,0.854833882071236,67,76,1.56672338848174,3.71949930480958,0.609517751166823,0.774356308892523,67.6280984180398,87.519818178265,2.64663556836349,0.814449134803199,18.5703491915821,2.52675652371651
"35",0.1219723183391,-0.6,1.65882352941176,2,1.11792470380388,0.0735294117647059,9.13781151973619,32.8674901458663,0.570736515588486,8.50408601340664,-0.101105862947968,0.298254812381078,11.4806312608377,0.135066250127502,346.592295093608,4.88215584768806,0.69223719662349,0.917421482182912,0.210038035130894,17,68,0.970588235294118,0.595258999122037,0.318711967545639,0.173089925625423,0.204254722798363,0.66451975987994,0.0886224777452002,0.277461168910485,0.0316305469556244,0.111350808980309,0.744325638349439,0.558204182170381,14.3674698795181,1.13719376391982,71,76,1.70911218885299,3.84699372021813,0.627480237548997,0.776504602325411,64.0683553873839,77.7782766201617,2.71248186163536,0.880295428075077,20.1511830041882,2.81007951748716
"36",0.125432525951557,-0.6,1.70588235294118,1,NA,0.0735294117647059,12.8956103226147,29.3290250807992,0.51589769247493,5.50832660969183,-0.0688007551754899,0.293456690225248,10.7153274647033,0.126062676055333,409.374088084044,4.87752984929888,0.691581279799772,0.834157452008952,0.214189326459294,17,68,0.963235294117647,0.572870939420544,0.308739012846518,0.170047329276538,0.254234213350937,0.679923203510697,0.0663692136686913,0.242671385903216,0.0299465240641711,0.111787320084072,0.754227562450605,0.609683323578187,12.5413022351798,0.936101337086559,72,77,1.80848728951067,3.91125985552506,0.63997150326599,0.77722398702085,66.5300691297784,88.9867014474659,2.70785586324618,0.875669429685896,18.7530496242714,2.67760530513517
"37",0.126297577854671,-0.6,1.71764705882353,2,1.11792470380388,0.0588235294117647,9.88951766176841,33.4681770866526,0.538315753993891,7.33307841012895,-0.0750654702842474,0.295246533861457,11.7843764212118,0.138639722602491,427.895238919135,4.91557972153305,0.696976342495228,0.901585298182072,0.180044026058437,17,68,1.04411764705882,0.644424934152766,0.332150101419878,0.177484787018256,0.269207516142294,0.761432565008703,0.0841526857586749,0.295763013382649,0.0343224789915966,0.127717029824141,0.763129320638512,0.536432421227197,15.14522417154,1.15746421267894,60,71,1.80516002725042,3.74169509306422,0.642253074056944,0.769051124980246,63.1254988857082,81.2830311869398,2.74590573548035,0.913719301920067,20.7138154817636,2.85493736065991
"38",0.1280276816609,-0.6,1.74117647058824,2,1.11792470380388,0.0588235294117647,12.7348599143005,32.9558004252316,0.513332107126101,5.88405675783901,-0.0652693928322555,0.290163135157098,11.3526168657429,0.133560198420505,469.240951655262,4.91101751033585,0.696329470009367,0.856568452232906,0.184138075858709,17,68,1.05147058823529,0.626426690079017,0.323782961460446,0.173089925625423,0.257751769512681,0.77347895523157,0.0690942157086469,0.269762688785824,0.0322065189712249,0.121784127490888,0.765348373671834,0.565605672617306,13.9913544668588,1.07731520815633,68,79,1.98626249764502,3.65838701363972,0.661255052131245,0.767708485771775,65.2832330667447,85.995121099455,2.74134352428315,0.909157090722864,19.890738830416,2.81449490106984
