"","connectance","web asymmetry","links per species","number of compartments","compartment diversity","cluster coefficient","nestedness","NODF","weighted nestedness","weighted NODF","interaction strength asymmetry","specialisation asymmetry","linkage density","weighted connectance","Fisher alpha","Shannon diversity","interaction evenness","Alatalo interaction evenness","H2","number.of.species.HL","number.of.species.LL","mean.number.of.shared.partners.HL","mean.number.of.shared.partners.LL","cluster.coefficient.HL","cluster.coefficient.LL","weighted.cluster.coefficient.HL","weighted.cluster.coefficient.LL","niche.overlap.HL","niche.overlap.LL","togetherness.HL","togetherness.LL","C.score.HL","C.score.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","extinction.slope.HL","extinction.slope.LL","robustness.HL","robustness.LL","functional.complementarity.HL","functional.complementarity.LL","partner.diversity.HL","partner.diversity.LL","generality.HL","vulnerability.LL"
"11",0.129654255319149,-0.709090909090909,1.77272727272727,3,1.19891325193548,0.074468085106383,13.1362356293204,29.4947660102531,0.52403858498441,7.49807607417564,-0.0650192012288787,0.369489981901556,14.0163625427779,0.127421477661617,505.007646894886,5.19007865260711,0.709426093158503,0.885869537349206,0.216424861941225,16,94,1.50833333333333,0.56325783573553,0.294698730556052,0.186186974789916,0.267532770105109,0.869049998572285,0.0795920740795842,0.243546653119122,0.0357677469135802,0.111980477388851,0.792145135335445,0.603717748290501,17.1201716738197,1.0849292256453,97,100,1.84855395190195,4.89506040043791,0.64417236131871,0.804147109492095,72.8199037375812,108.483042221073,3.02731578826936,0.89515501196075,25.2260060501831,2.80671903537273
"12",0.129654255319149,-0.709090909090909,1.77272727272727,1,NA,0.0691489361702128,13.8577344366482,29.842262873325,0.540746195828688,7.57912468254204,-0.0749569682945642,0.360566603236652,14.2368765252294,0.129426150229358,505.007646894886,5.20278983017625,0.711163569918665,0.910647998271685,0.205298115639697,16,94,1.48333333333333,0.560283687943262,0.293670659753263,0.184873949579832,0.269749478741812,0.800178566285533,0.0790413773958497,0.235746686480858,0.0344493020401902,0.111202623350873,0.751300748665785,0.610886207071862,16.9182561307902,1.04019037546272,99,99,1.69486708850516,5.0051414052053,0.625812662404109,0.809573623793313,71.9807839782141,102.322739163607,3.0400269658385,0.907866189529891,25.6518371785972,2.82191587186166
"13",0.126329787234043,-0.709090909090909,1.72727272727273,3,1.19891325193548,0.074468085106383,13.5118750683792,28.3966080308766,0.538839987808716,8.82538445497697,-0.0739246772359355,0.365508737315326,13.8414317664757,0.125831197877052,437.016552326353,5.17223827606201,0.706987511880643,0.90703430667106,0.232041459432793,16,94,1.33333333333333,0.53626172500572,0.287234042553191,0.177783613445378,0.22410039897922,0.724629597350532,0.0798292169818692,0.24351726448765,0.0312385531135531,0.108544955387783,0.77470844356261,0.616403314776685,16.5802371541502,0.912032044369126,101,101,1.80188662227496,4.88969285498205,0.638384704106411,0.805750668390321,73.3257835954937,98.8440062350232,3.00947541172426,0.877314635415646,24.9775147510992,2.70534878185231
"14",0.133643617021277,-0.709090909090909,1.82727272727273,2,1.0951333331977,0.074468085106383,13.1083167671474,32.6939131764725,0.58096009803152,6.92843539478839,-0.0786555439039911,0.362028469137772,15.0596376208164,0.136905796552876,611.083887968961,5.24653251396524,0.717142708837706,0.925923279422399,0.167007898826929,16,94,1.78333333333333,0.606497369023107,0.305873413195065,0.201418067226891,0.302198355210826,0.848467701779005,0.100025948408606,0.249813256063087,0.041765873015873,0.1118809759853,0.692700204664529,0.581069668620899,18.4178585233862,1.39832723470988,99,95,1.57373212113437,4.82813969095366,0.609572756802968,0.804602688096851,69.4569701134736,96.1896065871169,3.08376964962749,0.951608873318872,27.053760896861,3.06551434477176
"15",0.126329787234043,-0.709090909090909,1.72727272727273,1,NA,0.0638297872340425,13.035818530444,28.4108798479475,0.519243351566175,7.01217660264787,-0.0898682232123691,0.367419329488457,13.4702492570428,0.122456811427662,437.016552326353,5.15483920875938,0.704609252673548,0.873375170560795,0.247271756288185,16,94,1.36666666666667,0.527339281628918,0.285222599678169,0.175420168067227,0.261543582275848,0.831163091150172,0.0713137304400566,0.230258363648431,0.0331002331002331,0.115817058713421,0.78232799251311,0.623983896387808,16.1379857256146,0.96416539050536,99,99,1.82111541508675,5.05808737379431,0.640686359164139,0.809862794005467,74.7790933873301,106.882668473332,2.99207634442163,0.859915568113014,24.2605568648369,2.67994164924871
"16",0.134973404255319,-0.709090909090909,1.84545454545455,3,1.2404805422,0.074468085106383,12.0722252734368,33.2873662598329,0.527268973883342,6.73041667555433,-0.0789265353803066,0.36375894534956,15.3503245433704,0.139548404939731,654.582776954357,5.26180829102236,0.719230737856717,0.935177121466809,0.153636226930381,16,94,1.85,0.622740791580874,0.310432683711783,0.203781512605042,0.338020374030713,0.87846525531305,0.0919154584474698,0.251334726637087,0.0422780797101449,0.113976315760804,0.730892680545821,0.574487495142952,18.8938869665513,1.45954596203945,87,87,1.8548083359958,5.18683021827531,0.644705062504884,0.813807988612729,68.5324674781496,93.9392017937745,3.09904542668461,0.966884650375995,27.5717151241983,3.12893396254243
"17",0.125,-0.709090909090909,1.70909090909091,1,NA,0.0691489361702128,12.5950352206542,28.478907991266,0.544631144606072,8.7656316618589,-0.0909057657181382,0.372687837100375,13.6140180448154,0.123763800407413,413.664407860568,5.16124566799973,0.705484944479794,0.911933057238282,0.241663853615852,16,94,1.36666666666667,0.516129032258065,0.28227248346147,0.178308823529412,0.243052370709609,0.823626225984146,0.0724450063556227,0.229584118831134,0.0335056390977444,0.103500343170899,0.763465551552803,0.624576120389435,15.9935794542536,1.01449275362319,96,106,1.69519541156064,5.08978144885956,0.625447019062288,0.811646768349073,73.411406628346,105.546674312253,2.99848280366198,0.866322027353366,24.4923517239117,2.7356843657191
"18",0.132313829787234,-0.709090909090909,1.80909090909091,1,NA,0.074468085106383,12.6117532899776,32.4962231955158,0.564210588009679,8.69071681968391,-0.0653480632777609,0.358035575129698,14.849347067502,0.134994064250018,572.072386493423,5.22828741668148,0.714648806731076,0.914495878592425,0.182978769158871,16,94,1.60833333333333,0.60352322123084,0.305784015733953,0.192752100840336,0.27284055977662,0.836148856938519,0.0779181897300711,0.25438851280809,0.0358869129046968,0.118451155342027,0.750604576667873,0.578623694044078,18.4682570219315,1.16310180636384,96,104,1.79096993027156,4.90651691321576,0.639330962862217,0.80638984388696,69.4727482025072,96.9080981936177,3.06552455234373,0.933363776035118,26.7681341774167,2.93055995758727
"19",0.132313829787234,-0.709090909090909,1.80909090909091,1,NA,0.0585106382978723,11.3964720030626,33.6227235298309,0.594052104460888,7.79816108689845,-0.0637152629885188,0.359292085365487,15.0655290630681,0.136959355118801,572.072386493423,5.23048593829394,0.714949320211246,0.918039510282022,0.18105429032226,16,94,1.6,0.622969572180279,0.310834972286787,0.192752100840336,0.278463775712076,0.824398090767649,0.0904685349686997,0.266382871174793,0.0358106060606061,0.117814745817491,0.727384839090835,0.559415928576876,19.4998077662438,1.16384656611285,97,100,1.64303135387868,4.93195632468109,0.622402878219711,0.804645445547687,71.0580967652575,96.6769719191343,3.06772307395619,0.935562297647574,27.2111227051265,2.91993542100958
"20",0.131648936170213,-0.709090909090909,1.8,1,NA,0.074468085106383,12.547058681574,31.2285512446179,0.556068627357869,6.17798211969313,-0.0696049207057086,0.363475378493797,14.3328737510554,0.130298852282322,554.039118745096,5.20975147288915,0.712115149137853,0.888609692563722,0.199204232371454,16,94,1.60833333333333,0.583848089681995,0.300196674414447,0.190126050420168,0.304799674357879,0.873211488250653,0.0837180949825886,0.236871549617967,0.0371789025687794,0.109360757953757,0.746851052357956,0.59637856652613,17.6578947368421,1.17896318557476,94,100,1.77130742828872,4.9911534819515,0.636249538514967,0.813148761746001,72.1475354120926,100.85710962484,3.0469886085514,0.914827832242785,25.7752176996855,2.89052980242534
"21",0.128324468085106,-0.709090909090909,1.75454545454545,1,NA,0.074468085106383,12.8729174295947,29.9204991518786,0.58790171160822,8.27638744883322,-0.0819747265366357,0.368704595818392,14.0844547374934,0.128040497613576,475.980710084314,5.18894177611741,0.709270694772375,0.907399945995816,0.217420028298415,16,94,1.45833333333333,0.55090368336765,0.291525120686572,0.185399159663866,0.231268971448301,0.827856562753795,0.0821904651502547,0.249122038786048,0.035162037037037,0.110420956302906,0.744829516784081,0.601413673453824,16.8546168958743,1.05025508261631,98,105,1.76694658207046,4.88660676136903,0.634990538070752,0.806836538545587,72.204463528112,95.9550118725145,3.02617891177966,0.894018135471049,25.3856147054057,2.78329476958107
"22",0.138297872340426,-0.709090909090909,1.89090909090909,1,NA,0.0691489361702128,10.134113634665,37.6064542103286,0.652690161433567,7.85661928313899,-0.0455071130090656,0.354425051995803,16.2184874515675,0.14744079501425,788.850390985376,5.29313064375078,0.723512155502188,0.942401902072208,0.126218163538503,16,94,1.88333333333333,0.69160375200183,0.327194707670302,0.20640756302521,0.309760907986146,0.868638929542128,0.103709893055644,0.285292819764679,0.0411269625603865,0.125915122397621,0.669869135867822,0.519421852360253,21.2893553223388,1.4119416453602,95,94,1.79126111338405,4.7249624587118,0.639110594046723,0.803365761762211,67.909965446848,92.998154906692,3.13036777941303,0.998207003104415,29.2605698077643,3.17640509537074
"23",0.136968085106383,-0.709090909090909,1.87272727272727,1,NA,0.074468085106383,10.8412332544098,34.6763640285846,0.606679567541381,7.79712513276415,-0.0543395268447058,0.361626001249635,15.3914413224997,0.139922193840907,730.08498152174,5.27488554646702,0.721018253395559,0.928914098720999,0.142189033870445,16,94,1.85,0.635323724548158,0.313248703736814,0.203518907563025,0.291013620084844,0.809314033983638,0.0982338365671493,0.261646237554125,0.0422100623195014,0.116630897001522,0.660783014956411,0.557131305278918,18.7921390778534,1.37194942663922,103,105,1.74482061765288,4.91495109903526,0.63216719128396,0.8076192761899,67.6494187284567,95.6644783503986,3.11212268212927,0.979961905820661,27.6563618298075,3.12652081519191
"24",0.118351063829787,-0.709090909090909,1.61818181818182,1,NA,0.0691489361702128,13.5881634315693,24.344882541711,0.486931881737334,7.99072939362213,-0.123041248601736,0.371747103414376,12.4695424289388,0.113359476626716,320.524487293622,5.0869514300965,0.695329747522731,0.891882913663407,0.306697414221715,16,94,1.08333333333333,0.451155342026996,0.264258895047381,0.16202731092437,0.214563978846716,0.742718221810604,0.061338777974966,0.209176032180471,0.0277817688378033,0.101707535201015,0.824958712594246,0.668153359261801,14.2190871369295,0.752418715305313,98,107,1.79438586714607,4.84323340130624,0.640808586310227,0.802747325220417,76.2211094184887,102.767633646064,2.92418856575875,0.79202778945014,22.4808621040056,2.45822275387196
"25",0.126329787234043,-0.709090909090909,1.72727272727273,1,NA,0.074468085106383,12.2862257613314,30.0252909776304,0.564745198155349,8.15612507823016,-0.11570946150205,0.381782805481452,13.7296523392482,0.124815021265893,437.016552326353,5.17003975444955,0.706686998400473,0.903902952696243,0.233965938269405,16,94,1.5,0.525737817433082,0.285267298408725,0.185924369747899,0.236611346452313,0.852649356132573,0.0756964637374096,0.237927663169858,0.0366007056296978,0.0990438423520098,0.771319939526885,0.606600111485149,16.255421686747,1.19320789352914,97,96,1.54309952173216,4.97145703914921,0.604735771698211,0.804324375258443,72.888505235649,102.792483552375,3.0072768901118,0.87511611380319,24.6626573118363,2.79664736666012
"26",0.132978723404255,-0.709090909090909,1.81818181818182,1,NA,0.074468085106383,14.1883874091693,31.0090469013153,0.554966075719974,7.23908582803793,-0.0480886572187123,0.356759661710906,14.5536707009474,0.13230609728134,591.06148490105,5.22942429317118,0.714804205117204,0.902512672908403,0.181983602801681,16,94,1.575,0.59071150766415,0.301582335061684,0.188550420168067,0.304569112468839,0.813479227736784,0.0760173971526916,0.244805502334352,0.0359876543209877,0.116224357507817,0.73754477305577,0.598874081700094,17.4767353165523,1.06668651384341,98,104,1.74812717215997,5.00056888640831,0.633007991912459,0.808095120197172,71.3338190221298,100.822300536266,3.06666142883343,0.934500652524819,26.2130272037701,2.89431419812474
"27",0.131648936170213,-0.709090909090909,1.8,2,1.0951333331977,0.0691489361702128,13.4153914185847,30.9014272806904,0.568467650274851,7.09595978207286,-0.0641719637605714,0.372672962669974,14.3546441933334,0.13049676539394,554.039118745096,5.21224084101018,0.712455418104616,0.896758814532112,0.197025160654202,16,94,1.61666666666667,0.581560283687943,0.299570892186662,0.192489495798319,0.277554500742598,0.831941711429027,0.0871630882586935,0.25243248685511,0.0380837912087912,0.109193711801811,0.743105645404162,0.588656476851398,17.5476374903176,1.19129782445611,101,100,1.85399769993266,5.0419458429306,0.646705327281211,0.810770892911273,71.6528676272946,97.720577848321,3.04947797667243,0.91731720036382,25.8082985594807,2.90098982718609
"28",0.13031914893617,-0.709090909090909,1.78181818181818,1,NA,0.0691489361702128,11.213869271558,31.7581509445726,0.604445549125552,7.19665841849233,-0.076194547749626,0.374947569286003,14.2219636288748,0.129290578444316,520.567093187411,5.20030046205522,0.710823300951902,0.891936613851676,0.207477187356949,16,94,1.58333333333333,0.574925646305193,0.298364026461649,0.188813025210084,0.241951922788118,0.837173712173712,0.0863184563390207,0.256667149183716,0.0376221001221001,0.113951803553725,0.720468687847239,0.577602379318234,17.63125,1.19133464626572,98,105,1.69902073400183,4.69085204239465,0.626703288678473,0.802286573273763,72.1501655099907,98.4047489800857,3.03753759771747,0.905376821408855,25.5906912284475,2.8532360293021
"29",0.129654255319149,-0.709090909090909,1.77272727272727,2,1.0951333331977,0.0691489361702128,11.9387502646792,31.7574574685075,0.557496612476341,7.74666635262245,-0.0723026034717927,0.365762835325776,14.6412112075196,0.13310192006836,505.007646894886,5.20421755317454,0.711358723791386,0.914723156861046,0.204048356401867,16,94,1.53333333333333,0.587966140471288,0.301358841408904,0.188550420168067,0.258332342415257,0.813608175386497,0.0884800484918288,0.257030170913087,0.0355568181818182,0.117536032944406,0.743717623705282,0.579376255115788,18.5119280406727,1.14636398614852,91,97,1.67627701449079,5.15715423737843,0.623317451471854,0.811327223059891,71.6146224367452,99.4260092391603,3.04145468883679,0.909293912528172,26.416168679708,2.86625373533127
"30",0.131648936170213,-0.709090909090909,1.8,2,1.0951333331977,0.074468085106383,13.8453363091091,30.486620186019,0.532229388134997,6.75407795648277,-0.0614988373268628,0.362984798160305,14.2922882438013,0.129929893125467,554.039118745096,5.2108131180119,0.712260264231895,0.892824341106615,0.198274919892032,16,94,1.53333333333333,0.580873941889728,0.299079206150545,0.187762605042017,0.30637256580795,0.855071685550126,0.0758462649088329,0.23979700092277,0.0349931318681319,0.114939373141158,0.77497718773646,0.600814967335214,17.3758647194466,1.0497900419916,98,103,1.75718787254123,5.09135282894697,0.633618889775514,0.808286941576767,72.3075254886253,100.676210638427,3.04805025367415,0.91588947736554,25.7598984838514,2.82467800375125
"31",0.130984042553191,-0.709090909090909,1.79090909090909,1,NA,0.074468085106383,12.4700179916866,31.7251915122657,0.590964131489344,6.42357753580198,-0.0797687462110539,0.364031519892587,14.5896441637592,0.132633128761447,536.891771714976,5.21586708562092,0.712951085457507,0.91489879378374,0.193850922579761,16,94,1.675,0.583848089681995,0.300330770606115,0.195378151260504,0.282814590334383,0.806938775510204,0.091929213998497,0.246296906749379,0.0394192612942613,0.108645364650855,0.665883393161447,0.590779992695622,18.0207598903251,1.32382537640917,95,99,1.73292711236694,4.77664022581768,0.630666090375101,0.804822968697312,71.1891143667208,96.0386173024092,3.05310422128317,0.920943444974557,26.2110286408079,2.96825968671044
"32",0.128989361702128,-0.709090909090909,1.76363636363636,2,1.0951333331977,0.074468085106383,12.0833148776181,30.4498055600799,0.584763944965729,8.12688857240326,-0.0840344265810104,0.373254600122146,14.1039430804988,0.128217664368171,490.161381009835,5.19696506395306,0.710367389085605,0.910639472403079,0.21039683255075,16,94,1.53333333333333,0.55044612216884,0.291301627033792,0.18828781512605,0.262261610060402,0.848708818336874,0.0912913756338355,0.244744028863075,0.0376041666666667,0.1043130590145,0.717287339590935,0.602797814237416,16.7033831628639,1.14829931972789,98,105,1.73162451539717,4.75087352251406,0.633337829881243,0.802884138489182,71.3675459165718,99.3320883205232,3.03420219961531,0.902041423306698,25.3528073766998,2.85507878429778
"33",0.125664893617021,-0.709090909090909,1.71818181818182,3,1.19891325193548,0.074468085106383,12.8181091269321,27.7904275516166,0.474531975627469,6.2710232566612,-0.0919638277363433,0.371362884576242,13.2800476170142,0.12072770560922,425.099490359851,5.14377136933015,0.703096401980613,0.873744651126002,0.256960004349012,16,94,1.38333333333333,0.519331960649737,0.283300554264259,0.176995798319328,0.284654889156497,0.885887393720292,0.0712412235463561,0.222497629190356,0.0342614348370927,0.104327766338748,0.80898246872993,0.631660883601515,15.9580503395925,1.01656822888701,97,99,1.71036366632284,4.65991609013593,0.6277841318278,0.798230241207373,74.869249775505,108.629575117324,2.9810085049924,0.848847728683787,23.8938925435738,2.66620269045457
"34",0.127659574468085,-0.709090909090909,1.74545454545455,2,1.0951333331977,0.0638297872340425,15.685303779666,28.1363953407132,0.511477971992868,7.28556581786635,-0.0839903290234416,0.367200218268679,13.8183522725098,0.125621384295544,462.422260395464,5.17871996666931,0.707873486978975,0.901140993040673,0.226367702882692,16,94,1.49166666666667,0.538091969800961,0.288306812086537,0.185399159663866,0.24920174734079,0.83625730994152,0.0708335333111478,0.229858734554328,0.0359090909090909,0.101229968079659,0.781671230075696,0.622574035943974,16.4440919904837,1.12804136253041,93,101,1.69068559290972,4.75743649687421,0.627705925777987,0.80378673530503,73.1319430201974,103.854369861416,3.01595710233156,0.883796326022944,24.8429963242953,2.79370822072437
"35",0.125664893617021,-0.709090909090909,1.71818181818182,2,1.0951333331977,0.074468085106383,13.0767595071069,28.0409384115187,0.530439536078187,5.96445082587482,-0.0955928446055772,0.382010461821759,12.8874352412,0.117158502192728,425.099490359851,5.13018765223527,0.701239658760672,0.8409555827667,0.26885052929246,16,94,1.375,0.507435369480668,0.279232969783658,0.177258403361345,0.230691955316242,0.810230446927374,0.068587066216232,0.226265996822907,0.034755808440019,0.101887439945093,0.794364513795405,0.626066880195226,15.2810379241517,0.99421657408112,104,104,1.6668455609081,5.01842876615208,0.621991035656283,0.809308591361003,76.4897338090646,104.705708572739,2.96742478789752,0.835264011588908,23.1716267362241,2.60324374617593
"36",0.131648936170213,-0.709090909090909,1.8,1,NA,0.0638297872340425,11.7637664913406,32.3385065910116,0.633642244873511,7.79783758140471,-0.07831831983254,0.37397178841216,14.5307143731388,0.132097403392171,554.039118745096,5.22246265045829,0.713852625898016,0.91432645846526,0.188077486069925,16,94,1.65833333333333,0.579043697094486,0.298945109958877,0.194852941176471,0.254812530143438,0.833618605156628,0.107946665908002,0.259365981903674,0.0399332719742292,0.108474687060823,0.695756871109447,0.57830061407618,17.4790046656299,1.25973636908328,102,107,1.70097481284842,4.59702895119872,0.626223689505389,0.797176167074936,69.8668543992864,93.6914375010379,3.05969978612054,0.927539009811925,26.1094854174208,2.95194332885682
"37",0.132313829787234,-0.709090909090909,1.80909090909091,1,NA,0.074468085106383,11.6361783590404,31.6643162116718,0.572830649327063,7.93212778269849,-0.0564080503111147,0.364431518976559,14.5807650745946,0.132552409769042,572.072386493423,5.22140100533553,0.713707510803974,0.899054724920724,0.189006798549347,16,94,1.60833333333333,0.595058339052848,0.303593777936707,0.192226890756303,0.268674101000433,0.806775607811877,0.0885618359988702,0.250695178523427,0.0369507575757576,0.111924553242329,0.715430908449807,0.582879604598646,18.0126971912274,1.15663284479519,96,103,1.97352298265515,4.97734562999546,0.659454029392734,0.807468136217047,70.8736421381368,98.932570393791,3.05863814099778,0.92647736468917,26.2442638309675,2.91726631822176
